 -2.63211E-03, -2.62190E-03, -2.59825E-03, -2.55893E-03, -2.50146E-03, -2.42303E-03, -2.32049E-03, -2.19029E-03, -2.02849E-03, -1.83069E-03, -1.59203E-03, -1.30714E-03, -9.70163E-04, -5.74711E-04, -1.13911E-04,  4.19572E-04,  1.03347E-03,  1.73580E-03,  2.53473E-03,  3.43834E-03,  4.45437E-03,  5.58984E-03,  6.85060E-03,  8.24075E-03,  9.76202E-03,  1.14130E-02,  1.31881E-02,  1.50771E-02,  1.70639E-02,  1.91257E-02,  2.12330E-02,  2.33487E-02,  2.54288E-02,  2.74234E-02,  2.92780E-02,  3.09364E-02,  3.23435E-02,  3.34492E-02,  3.42116E-02,  3.46007E-02,  3.46006E-02,  3.42116E-02,  3.34492E-02,  3.23435E-02,  3.09363E-02,  2.92779E-02,  2.74233E-02,  2.54288E-02,  2.33487E-02,  2.12330E-02,  1.91257E-02,  1.70638E-02,  1.50771E-02,  1.31881E-02,  1.14129E-02,  9.76198E-03,  8.24072E-03,  6.85056E-03,  5.58981E-03,  4.45434E-03,  3.43831E-03,  2.53470E-03,  1.73578E-03,  1.03345E-03,  4.19553E-04, -1.13928E-04, -5.74726E-04, -9.70177E-04, -1.30716E-03, -1.59204E-03, -1.83070E-03, -2.02850E-03, -2.19030E-03, -2.32049E-03, -2.42303E-03, -2.50146E-03, -2.55893E-03, -2.59825E-03, -2.62190E-03, -2.63211E-03,
 -2.33083E-03, -2.30284E-03, -2.26069E-03, -2.20224E-03, -2.12510E-03, -2.02658E-03, -1.90370E-03, -1.75314E-03, -1.57122E-03, -1.35390E-03, -1.09674E-03, -7.94906E-04, -4.43158E-04, -3.58772E-05,  4.32915E-04,  9.69503E-04,  1.58040E-03,  2.27221E-03,  3.05154E-03,  3.92469E-03,  4.89749E-03,  5.97489E-03,  7.16062E-03,  8.45664E-03,  9.86265E-03,  1.13755E-02,  1.29883E-02,  1.46903E-02,  1.64656E-02,  1.82931E-02,  2.01462E-02,  2.19926E-02,  2.37950E-02,  2.55116E-02,  2.70980E-02,  2.85089E-02,  2.97005E-02,  3.06333E-02,  3.12746E-02,  3.16014E-02,  3.16014E-02,  3.12746E-02,  3.06332E-02,  2.97005E-02,  2.85089E-02,  2.70980E-02,  2.55116E-02,  2.37950E-02,  2.19926E-02,  2.01462E-02,  1.82931E-02,  1.64655E-02,  1.46902E-02,  1.29883E-02,  1.13754E-02,  9.86262E-03,  8.45661E-03,  7.16059E-03,  5.97487E-03,  4.89746E-03,  3.92467E-03,  3.05151E-03,  2.27219E-03,  1.58038E-03,  9.69485E-04,  4.32899E-04, -3.58916E-05, -4.43171E-04, -7.94918E-04, -1.09675E-03, -1.35391E-03, -1.57123E-03, -1.75315E-03, -1.90371E-03, -2.02659E-03, -2.12510E-03, -2.20225E-03, -2.26069E-03, -2.30284E-03, -2.33083E-03,
 -2.04725E-03, -2.00363E-03, -1.94538E-03, -1.87045E-03, -1.77655E-03, -1.66117E-03, -1.52150E-03, -1.35446E-03, -1.15666E-03, -9.24425E-04, -6.53740E-04, -3.40290E-04,  2.05480E-05,  4.33673E-04,  9.04224E-04,  1.43752E-03,  2.03895E-03,  2.71392E-03,  3.46761E-03,  4.30484E-03,  5.22984E-03,  6.24588E-03,  7.35499E-03,  8.55753E-03,  9.85175E-03,  1.12333E-02,  1.26947E-02,  1.42250E-02,  1.58092E-02,  1.74279E-02,  1.90575E-02,  2.06701E-02,  2.22340E-02,  2.37146E-02,  2.50752E-02,  2.62795E-02,  2.72923E-02,  2.80826E-02,  2.86246E-02,  2.89004E-02,  2.89004E-02,  2.86246E-02,  2.80826E-02,  2.72923E-02,  2.62794E-02,  2.50752E-02,  2.37145E-02,  2.22340E-02,  2.06701E-02,  1.90575E-02,  1.74278E-02,  1.58091E-02,  1.42250E-02,  1.26947E-02,  1.12333E-02,  9.85172E-03,  8.55750E-03,  7.35496E-03,  6.24585E-03,  5.22981E-03,  4.30482E-03,  3.46758E-03,  2.71390E-03,  2.03894E-03,  1.43750E-03,  9.04209E-04,  4.33660E-04,  2.05359E-05, -3.40301E-04, -6.53750E-04, -9.24433E-04, -1.15667E-03, -1.35446E-03, -1.52150E-03, -1.66118E-03, -1.77656E-03, -1.87045E-03, -1.94538E-03, -2.00363E-03, -2.04725E-03,
 -1.78124E-03, -1.72401E-03, -1.65189E-03, -1.56293E-03, -1.45499E-03, -1.32569E-03, -1.17245E-03, -9.92414E-04, -7.82516E-04, -5.39419E-04, -2.59540E-04,  6.09384E-05,  4.26055E-04,  8.40036E-04,  1.30725E-03,  1.83212E-03,  2.41909E-03,  3.07245E-03,  3.79620E-03,  4.59393E-03,  5.46850E-03,  6.42188E-03,  7.45479E-03,  8.56640E-03,  9.75395E-03,  1.10124E-02,  1.23340E-02,  1.37081E-02,  1.51207E-02,  1.65543E-02,  1.79882E-02,  1.93982E-02,  2.07576E-02,  2.20375E-02,  2.32080E-02,  2.42394E-02,  2.51037E-02,  2.57760E-02,  2.62362E-02,  2.64699E-02,  2.64699E-02,  2.62362E-02,  2.57760E-02,  2.51036E-02,  2.42394E-02,  2.32080E-02,  2.20375E-02,  2.07576E-02,  1.93982E-02,  1.79881E-02,  1.65543E-02,  1.51206E-02,  1.37081E-02,  1.23340E-02,  1.10124E-02,  9.75392E-03,  8.56637E-03,  7.45477E-03,  6.42186E-03,  5.46848E-03,  4.59391E-03,  3.79618E-03,  3.07243E-03,  2.41908E-03,  1.83211E-03,  1.30723E-03,  8.40023E-04,  4.26044E-04,  6.09282E-05, -2.59549E-04, -5.39426E-04, -7.82523E-04, -9.92420E-04, -1.17245E-03, -1.32570E-03, -1.45499E-03, -1.56294E-03, -1.65189E-03, -1.72401E-03, -1.78124E-03,
 -1.53253E-03, -1.46359E-03, -1.37967E-03, -1.27895E-03, -1.15942E-03, -1.01888E-03, -8.54950E-04, -6.65041E-04, -4.46368E-04, -1.95946E-04,  8.93971E-05,  4.13008E-04,  7.78380E-04,  1.18912E-03,  1.64889E-03,  2.16135E-03,  2.73007E-03,  3.35839E-03,  4.04935E-03,  4.80545E-03,  5.62852E-03,  6.51946E-03,  7.47803E-03,  8.50252E-03,  9.58955E-03,  1.07337E-02,  1.19273E-02,  1.31602E-02,  1.44195E-02,  1.56896E-02,  1.69524E-02,  1.81871E-02,  1.93712E-02,  2.04805E-02,  2.14904E-02,  2.23768E-02,  2.31172E-02,  2.36916E-02,  2.40840E-02,  2.42831E-02,  2.42831E-02,  2.40840E-02,  2.36916E-02,  2.31172E-02,  2.23768E-02,  2.14904E-02,  2.04804E-02,  1.93712E-02,  1.81871E-02,  1.69524E-02,  1.56896E-02,  1.44194E-02,  1.31601E-02,  1.19273E-02,  1.07337E-02,  9.58952E-03,  8.50250E-03,  7.47800E-03,  6.51944E-03,  5.62850E-03,  4.80543E-03,  4.04933E-03,  3.35838E-03,  2.73005E-03,  2.16134E-03,  1.64888E-03,  1.18911E-03,  7.78370E-04,  4.12998E-04,  8.93886E-05, -1.95954E-04, -4.46374E-04, -6.65047E-04, -8.54955E-04, -1.01888E-03, -1.15942E-03, -1.27895E-03, -1.37967E-03, -1.46359E-03, -1.53253E-03,
 -1.30074E-03, -1.22182E-03, -1.12802E-03, -1.01760E-03, -8.88719E-04, -7.39349E-04, -5.67314E-04, -3.70274E-04, -1.45732E-04,  1.08962E-04,  3.96593E-04,  7.20068E-04,  1.08238E-03,  1.48657E-03,  1.93568E-03,  2.43268E-03,  2.98039E-03,  3.58137E-03,  4.23781E-03,  4.95137E-03,  5.72302E-03,  6.55286E-03,  7.43993E-03,  8.38196E-03,  9.37516E-03,  1.04140E-02,  1.14911E-02,  1.25969E-02,  1.37198E-02,  1.48459E-02,  1.59594E-02,  1.70425E-02,  1.80760E-02,  1.90400E-02,  1.99142E-02,  2.06787E-02,  2.13153E-02,  2.18081E-02,  2.21442E-02,  2.23145E-02,  2.23145E-02,  2.21442E-02,  2.18081E-02,  2.13153E-02,  2.06787E-02,  1.99141E-02,  1.90400E-02,  1.80760E-02,  1.70425E-02,  1.59594E-02,  1.48459E-02,  1.37198E-02,  1.25969E-02,  1.14911E-02,  1.04140E-02,  9.37514E-03,  8.38194E-03,  7.43991E-03,  6.55284E-03,  5.72300E-03,  4.95135E-03,  4.23779E-03,  3.58136E-03,  2.98038E-03,  2.43267E-03,  1.93567E-03,  1.48656E-03,  1.08237E-03,  7.20059E-04,  3.96585E-04,  1.08955E-04, -1.45738E-04, -3.70279E-04, -5.67318E-04, -7.39352E-04, -8.88722E-04, -1.01760E-03, -1.12802E-03, -1.22183E-03, -1.30074E-03,
 -1.08536E-03, -9.98102E-04, -8.96147E-04, -7.77914E-04, -6.41691E-04, -4.85635E-04, -3.07773E-04, -1.06004E-04,  1.21893E-04,  3.78251E-04,  6.65498E-04,  9.86132E-04,  1.34269E-03,  1.73772E-03,  2.17370E-03,  2.65301E-03,  3.17783E-03,  3.75004E-03,  4.37116E-03,  5.04216E-03,  5.76335E-03,  6.53423E-03,  7.35332E-03,  8.21798E-03,  9.12426E-03,  1.00667E-02,  1.10383E-02,  1.20302E-02,  1.30319E-02,  1.40313E-02,  1.50145E-02,  1.59664E-02,  1.68707E-02,  1.77108E-02,  1.84697E-02,  1.91314E-02,  1.96809E-02,  2.01053E-02,  2.03943E-02,  2.05407E-02,  2.05407E-02,  2.03943E-02,  2.01053E-02,  1.96809E-02,  1.91314E-02,  1.84697E-02,  1.77107E-02,  1.68707E-02,  1.59664E-02,  1.50145E-02,  1.40313E-02,  1.30319E-02,  1.20302E-02,  1.10382E-02,  1.00667E-02,  9.12424E-03,  8.21796E-03,  7.35330E-03,  6.53421E-03,  5.76333E-03,  5.04214E-03,  4.37115E-03,  3.75003E-03,  3.17781E-03,  2.65300E-03,  2.17369E-03,  1.73771E-03,  1.34268E-03,  9.86124E-04,  6.65491E-04,  3.78245E-04,  1.21887E-04, -1.06009E-04, -3.07777E-04, -4.85639E-04, -6.41694E-04, -7.77916E-04, -8.96148E-04, -9.98103E-04, -1.08536E-03,
 -8.85856E-04, -7.91717E-04, -6.83197E-04, -5.58836E-04, -4.17070E-04, -2.56228E-04, -7.45347E-05,  1.29881E-04,  3.58981E-04,  6.14804E-04,  8.99445E-04,  1.21503E-03,  1.56370E-03,  1.94755E-03,  2.36857E-03,  2.82863E-03,  3.32937E-03,  3.87213E-03,  4.45785E-03,  5.08696E-03,  5.75928E-03,  6.47386E-03,  7.22888E-03,  8.02149E-03,  8.84770E-03,  9.70226E-03,  1.05786E-02,  1.14686E-02,  1.23630E-02,  1.32510E-02,  1.41206E-02,  1.49588E-02,  1.57520E-02,  1.64860E-02,  1.71470E-02,  1.77216E-02,  1.81976E-02,  1.85646E-02,  1.88141E-02,  1.89404E-02,  1.89404E-02,  1.88141E-02,  1.85646E-02,  1.81976E-02,  1.77216E-02,  1.71470E-02,  1.64860E-02,  1.57520E-02,  1.49588E-02,  1.41206E-02,  1.32510E-02,  1.23630E-02,  1.14686E-02,  1.05786E-02,  9.70225E-03,  8.84769E-03,  8.02148E-03,  7.22887E-03,  6.47385E-03,  5.75927E-03,  5.08695E-03,  4.45784E-03,  3.87212E-03,  3.32936E-03,  2.82862E-03,  2.36856E-03,  1.94754E-03,  1.56369E-03,  1.21503E-03,  8.99438E-04,  6.14797E-04,  3.58975E-04,  1.29876E-04, -7.45388E-05, -2.56231E-04, -4.17073E-04, -5.58838E-04, -6.83198E-04, -7.91718E-04, -8.85857E-04,
 -7.01588E-04, -6.01912E-04, -4.88252E-04, -3.59273E-04, -2.13556E-04, -4.95948E-05,  1.34195E-04,  3.39470E-04,  5.67950E-04,  8.21401E-04,  1.10162E-03,  1.41040E-03,  1.74951E-03,  2.12066E-03,  2.52544E-03,  2.96526E-03,  3.44131E-03,  3.95449E-03,  4.50528E-03,  5.09369E-03,  5.71917E-03,  6.38045E-03,  7.07550E-03,  7.80139E-03,  8.55419E-03,  9.32893E-03,  1.01195E-02,  1.09186E-02,  1.17179E-02,  1.25080E-02,  1.32784E-02,  1.40181E-02,  1.47154E-02,  1.53586E-02,  1.59361E-02,  1.64367E-02,  1.68506E-02,  1.71691E-02,  1.73854E-02,  1.74947E-02,  1.74947E-02,  1.73854E-02,  1.71691E-02,  1.68506E-02,  1.64367E-02,  1.59360E-02,  1.53586E-02,  1.47154E-02,  1.40181E-02,  1.32784E-02,  1.25080E-02,  1.17179E-02,  1.09186E-02,  1.01195E-02,  9.32891E-03,  8.55418E-03,  7.80137E-03,  7.07549E-03,  6.38044E-03,  5.71915E-03,  5.09368E-03,  4.50527E-03,  3.95448E-03,  3.44130E-03,  2.96525E-03,  2.52543E-03,  2.12065E-03,  1.74950E-03,  1.41039E-03,  1.10161E-03,  8.21395E-04,  5.67945E-04,  3.39465E-04,  1.34191E-04, -4.95980E-05, -2.13558E-04, -3.59275E-04, -4.88253E-04, -6.01913E-04, -7.01589E-04,
 -5.31893E-04, -4.27886E-04, -3.10362E-04, -1.78106E-04, -2.98379E-05,  1.35790E-04,  3.20184E-04,  5.24800E-04,  7.51133E-04,  1.00070E-03,  1.27503E-03,  1.57562E-03,  1.90393E-03,  2.26130E-03,  2.64899E-03,  3.06803E-03,  3.51925E-03,  4.00316E-03,  4.51990E-03,  5.06916E-03,  5.65010E-03,  6.26127E-03,  6.90050E-03,  7.56487E-03,  8.25061E-03,  8.95303E-03,  9.66654E-03,  1.03846E-02,  1.10997E-02,  1.18037E-02,  1.24875E-02,  1.31417E-02,  1.37563E-02,  1.43214E-02,  1.48273E-02,  1.52650E-02,  1.56261E-02,  1.59035E-02,  1.60916E-02,  1.61867E-02,  1.61867E-02,  1.60916E-02,  1.59035E-02,  1.56261E-02,  1.52650E-02,  1.48273E-02,  1.43214E-02,  1.37563E-02,  1.31417E-02,  1.24875E-02,  1.18037E-02,  1.10997E-02,  1.03846E-02,  9.66653E-03,  8.95302E-03,  8.25060E-03,  7.56486E-03,  6.90049E-03,  6.26125E-03,  5.65009E-03,  5.06915E-03,  4.51989E-03,  4.00315E-03,  3.51924E-03,  3.06802E-03,  2.64898E-03,  2.26130E-03,  1.90392E-03,  1.57562E-03,  1.27503E-03,  1.00070E-03,  7.51128E-04,  5.24795E-04,  3.20180E-04,  1.35787E-04, -2.98404E-05, -1.78108E-04, -3.10363E-04, -4.27887E-04, -5.31893E-04,
 -3.76070E-04, -2.68816E-04, -1.48561E-04, -1.42091E-05,  1.35389E-04,  3.01431E-04,  4.85156E-04,  6.87837E-04,  9.10764E-04,  1.15523E-03,  1.42252E-03,  1.71387E-03,  2.03046E-03,  2.37334E-03,  2.74346E-03,  3.14156E-03,  3.56815E-03,  4.02345E-03,  4.50732E-03,  5.01921E-03,  5.55809E-03,  6.12238E-03,  6.70989E-03,  7.31775E-03,  7.94238E-03,  8.57943E-03,  9.22379E-03,  9.86959E-03,  1.05102E-02,  1.11385E-02,  1.17466E-02,  1.23263E-02,  1.28693E-02,  1.33672E-02,  1.38118E-02,  1.41956E-02,  1.45116E-02,  1.47541E-02,  1.49184E-02,  1.50013E-02,  1.50013E-02,  1.49184E-02,  1.47541E-02,  1.45116E-02,  1.41956E-02,  1.38118E-02,  1.33672E-02,  1.28693E-02,  1.23263E-02,  1.17466E-02,  1.11385E-02,  1.05102E-02,  9.86958E-03,  9.22378E-03,  8.57942E-03,  7.94237E-03,  7.31774E-03,  6.70988E-03,  6.12237E-03,  5.55808E-03,  5.01920E-03,  4.50730E-03,  4.02344E-03,  3.56814E-03,  3.14156E-03,  2.74346E-03,  2.37334E-03,  2.03045E-03,  1.71387E-03,  1.42252E-03,  1.15523E-03,  9.10759E-04,  6.87833E-04,  4.85153E-04,  3.01428E-04,  1.35386E-04, -1.42109E-05, -1.48562E-04, -2.68817E-04, -3.76070E-04,
 -2.33402E-04, -1.23863E-04, -1.87818E-06,  1.33537E-04,  2.83407E-04,  4.48792E-04,  6.30777E-04,  8.30463E-04,  1.04896E-03,  1.28735E-03,  1.54672E-03,  1.82806E-03,  2.13231E-03,  2.46029E-03,  2.81267E-03,  3.18995E-03,  3.59239E-03,  4.01997E-03,  4.47234E-03,  4.94880E-03,  5.44818E-03,  5.96883E-03,  6.50858E-03,  7.06467E-03,  7.63373E-03,  8.21176E-03,  8.79411E-03,  9.37555E-03,  9.95022E-03,  1.05118E-02,  1.10536E-02,  1.15685E-02,  1.20494E-02,  1.24891E-02,  1.28810E-02,  1.32185E-02,  1.34960E-02,  1.37087E-02,  1.38526E-02,  1.39253E-02,  1.39253E-02,  1.38526E-02,  1.37087E-02,  1.34960E-02,  1.32185E-02,  1.28810E-02,  1.24891E-02,  1.20493E-02,  1.15685E-02,  1.10536E-02,  1.05118E-02,  9.95021E-03,  9.37554E-03,  8.79410E-03,  8.21175E-03,  7.63372E-03,  7.06466E-03,  6.50857E-03,  5.96882E-03,  5.44816E-03,  4.94879E-03,  4.47233E-03,  4.01996E-03,  3.59238E-03,  3.18994E-03,  2.81267E-03,  2.46028E-03,  2.13230E-03,  1.82805E-03,  1.54671E-03,  1.28735E-03,  1.04895E-03,  8.30459E-04,  6.30773E-04,  4.48789E-04,  2.83405E-04,  1.33535E-04, -1.87949E-06, -1.23864E-04, -2.33402E-04,
 -1.03161E-04,  7.81123E-06,  1.30649E-04,  2.66232E-04,  4.15468E-04,  5.79289E-04,  7.58638E-04,  9.54465E-04,  1.16771E-03,  1.39928E-03,  1.65007E-03,  1.92087E-03,  2.21241E-03,  2.52531E-03,  2.86002E-03,  3.21683E-03,  3.59580E-03,  3.99674E-03,  4.41914E-03,  4.86217E-03,  5.32459E-03,  5.80476E-03,  6.30053E-03,  6.80929E-03,  7.32790E-03,  7.85270E-03,  8.37948E-03,  8.90356E-03,  9.41978E-03,  9.92261E-03,  1.04062E-02,  1.08645E-02,  1.12914E-02,  1.16809E-02,  1.20272E-02,  1.23250E-02,  1.25694E-02,  1.27564E-02,  1.28830E-02,  1.29468E-02,  1.29468E-02,  1.28830E-02,  1.27564E-02,  1.25694E-02,  1.23250E-02,  1.20272E-02,  1.16809E-02,  1.12914E-02,  1.08645E-02,  1.04062E-02,  9.92260E-03,  9.41977E-03,  8.90355E-03,  8.37947E-03,  7.85269E-03,  7.32789E-03,  6.80928E-03,  6.30052E-03,  5.80475E-03,  5.32458E-03,  4.86216E-03,  4.41913E-03,  3.99673E-03,  3.59579E-03,  3.21682E-03,  2.86001E-03,  2.52530E-03,  2.21241E-03,  1.92086E-03,  1.65006E-03,  1.39928E-03,  1.16770E-03,  9.54462E-04,  7.58635E-04,  5.79286E-04,  4.15466E-04,  2.66230E-04,  1.30647E-04,  7.81042E-06, -1.03161E-04,
