 -3.06436E-03, -3.06290E-03, -3.04727E-03, -3.01507E-03, -2.96360E-03, -2.88982E-03, -2.79029E-03, -2.66118E-03, -2.49819E-03, -2.29654E-03, -2.05093E-03, -1.75554E-03, -1.40398E-03, -9.89301E-04, -5.04037E-04,  5.97937E-05,  7.10590E-04,  1.45706E-03,  2.30807E-03,  3.27237E-03,  4.35834E-03,  5.57357E-03,  6.92432E-03,  8.41499E-03,  1.00473E-02,  1.18195E-02,  1.37256E-02,  1.57539E-02,  1.78867E-02,  2.00990E-02,  2.23583E-02,  2.46243E-02,  2.68491E-02,  2.89788E-02,  3.09556E-02,  3.27197E-02,  3.42138E-02,  3.53856E-02,  3.61925E-02,  3.66039E-02,  3.66039E-02,  3.61925E-02,  3.53856E-02,  3.42138E-02,  3.27197E-02,  3.09556E-02,  2.89788E-02,  2.68491E-02,  2.46243E-02,  2.23584E-02,  2.00990E-02,  1.78867E-02,  1.57539E-02,  1.37256E-02,  1.18195E-02,  1.00473E-02,  8.41499E-03,  6.92432E-03,  5.57357E-03,  4.35834E-03,  3.27237E-03,  2.30807E-03,  1.45706E-03,  7.10590E-04,  5.97936E-05, -5.04037E-04, -9.89301E-04, -1.40398E-03, -1.75554E-03, -2.05093E-03, -2.29654E-03, -2.49819E-03, -2.66118E-03, -2.79029E-03, -2.88982E-03, -2.96360E-03, -3.01507E-03, -3.04727E-03, -3.06290E-03, -3.06436E-03,
 -2.73011E-03, -2.70882E-03, -2.67255E-03, -2.61899E-03, -2.54554E-03, -2.44929E-03, -2.32701E-03, -2.17508E-03, -1.98953E-03, -1.76594E-03, -1.49950E-03, -1.18496E-03, -8.16620E-04, -3.88373E-04,  1.06273E-04,  6.74143E-04,  1.32230E-03,  2.05793E-03,  2.88816E-03,  3.81984E-03,  4.85924E-03,  6.01171E-03,  7.28122E-03,  8.66985E-03,  1.01772E-02,  1.17996E-02,  1.35296E-02,  1.53552E-02,  1.72590E-02,  1.92180E-02,  2.12032E-02,  2.31794E-02,  2.51063E-02,  2.69392E-02,  2.86306E-02,  3.01327E-02,  3.13994E-02,  3.23897E-02,  3.30700E-02,  3.34163E-02,  3.34163E-02,  3.30700E-02,  3.23897E-02,  3.13994E-02,  3.01327E-02,  2.86306E-02,  2.69392E-02,  2.51063E-02,  2.31794E-02,  2.12032E-02,  1.92180E-02,  1.72590E-02,  1.53552E-02,  1.35296E-02,  1.17996E-02,  1.01772E-02,  8.66985E-03,  7.28122E-03,  6.01171E-03,  4.85924E-03,  3.81984E-03,  2.88816E-03,  2.05793E-03,  1.32230E-03,  6.74143E-04,  1.06273E-04, -3.88373E-04, -8.16620E-04, -1.18496E-03, -1.49950E-03, -1.76594E-03, -1.98953E-03, -2.17508E-03, -2.32701E-03, -2.44929E-03, -2.54554E-03, -2.61899E-03, -2.67255E-03, -2.70882E-03, -2.73011E-03,
 -2.41535E-03, -2.37660E-03, -2.32232E-03, -2.25032E-03, -2.15810E-03, -2.04294E-03, -1.90179E-03, -1.73132E-03, -1.52785E-03, -1.28738E-03, -1.00555E-03, -6.77690E-04, -2.98767E-04,  1.36533E-04,  6.33787E-04,  1.19876E-03,  1.83732E-03,  2.55528E-03,  3.35828E-03,  4.25154E-03,  5.23958E-03,  6.32595E-03,  7.51278E-03,  8.80042E-03,  1.01869E-02,  1.16674E-02,  1.32337E-02,  1.48738E-02,  1.65713E-02,  1.83052E-02,  2.00498E-02,  2.17750E-02,  2.34465E-02,  2.50273E-02,  2.64785E-02,  2.77614E-02,  2.88392E-02,  2.96794E-02,  3.02552E-02,  3.05480E-02,  3.05480E-02,  3.02552E-02,  2.96794E-02,  2.88392E-02,  2.77614E-02,  2.64785E-02,  2.50273E-02,  2.34465E-02,  2.17750E-02,  2.00498E-02,  1.83052E-02,  1.65713E-02,  1.48738E-02,  1.32337E-02,  1.16674E-02,  1.01869E-02,  8.80042E-03,  7.51278E-03,  6.32595E-03,  5.23958E-03,  4.25154E-03,  3.35828E-03,  2.55528E-03,  1.83732E-03,  1.19876E-03,  6.33787E-04,  1.36533E-04, -2.98767E-04, -6.77690E-04, -1.00555E-03, -1.28738E-03, -1.52785E-03, -1.73132E-03, -1.90179E-03, -2.04294E-03, -2.15810E-03, -2.25032E-03, -2.32232E-03, -2.37660E-03, -2.41535E-03,
 -2.11993E-03, -2.06594E-03, -1.99612E-03, -1.90837E-03, -1.80036E-03, -1.66952E-03, -1.51305E-03, -1.32786E-03, -1.11062E-03, -8.57705E-04, -5.65235E-04, -2.29064E-04,  1.55189E-04,  5.92108E-04,  1.08643E-03,  1.64295E-03,  2.26649E-03,  2.96167E-03,  3.73285E-03,  4.58388E-03,  5.51785E-03,  6.53686E-03,  7.64166E-03,  8.83131E-03,  1.01028E-02,  1.14505E-02,  1.28660E-02,  1.43378E-02,  1.58505E-02,  1.73852E-02,  1.89196E-02,  2.04275E-02,  2.18802E-02,  2.32469E-02,  2.44956E-02,  2.55950E-02,  2.65155E-02,  2.72310E-02,  2.77204E-02,  2.79690E-02,  2.79690E-02,  2.77204E-02,  2.72310E-02,  2.65155E-02,  2.55950E-02,  2.44956E-02,  2.32469E-02,  2.18802E-02,  2.04275E-02,  1.89196E-02,  1.73852E-02,  1.58505E-02,  1.43378E-02,  1.28660E-02,  1.14505E-02,  1.01028E-02,  8.83131E-03,  7.64166E-03,  6.53686E-03,  5.51785E-03,  4.58388E-03,  3.73285E-03,  2.96167E-03,  2.26649E-03,  1.64295E-03,  1.08643E-03,  5.92108E-04,  1.55189E-04, -2.29064E-04, -5.65235E-04, -8.57705E-04, -1.11062E-03, -1.32786E-03, -1.51305E-03, -1.66952E-03, -1.80036E-03, -1.90837E-03, -1.99612E-03, -2.06594E-03, -2.11993E-03,
 -1.84354E-03, -1.77639E-03, -1.69330E-03, -1.59230E-03, -1.47120E-03, -1.32763E-03, -1.15901E-03, -9.62527E-04, -7.35164E-04, -4.73686E-04, -1.74653E-04,  1.65565E-04,  5.50755E-04,  9.84826E-04,  1.47175E-03,  2.01549E-03,  2.61990E-03,  3.28862E-03,  4.02491E-03,  4.83147E-03,  5.71028E-03,  6.66229E-03,  7.68720E-03,  8.78314E-03,  9.94641E-03,  1.11711E-02,  1.24489E-02,  1.37687E-02,  1.51166E-02,  1.64758E-02,  1.78266E-02,  1.91467E-02,  2.04119E-02,  2.15965E-02,  2.26743E-02,  2.36196E-02,  2.44086E-02,  2.50205E-02,  2.54382E-02,  2.56502E-02,  2.56502E-02,  2.54382E-02,  2.50205E-02,  2.44086E-02,  2.36196E-02,  2.26743E-02,  2.15965E-02,  2.04119E-02,  1.91467E-02,  1.78266E-02,  1.64758E-02,  1.51166E-02,  1.37687E-02,  1.24489E-02,  1.11711E-02,  9.94641E-03,  8.78314E-03,  7.68720E-03,  6.66229E-03,  5.71028E-03,  4.83148E-03,  4.02491E-03,  3.28862E-03,  2.61990E-03,  2.01549E-03,  1.47175E-03,  9.84826E-04,  5.50755E-04,  1.65565E-04, -1.74653E-04, -4.73686E-04, -7.35164E-04, -9.62527E-04, -1.15901E-03, -1.32763E-03, -1.47120E-03, -1.59230E-03, -1.69330E-03, -1.77639E-03, -1.84354E-03,
 -1.58575E-03, -1.50737E-03, -1.41312E-03, -1.30113E-03, -1.16941E-03, -1.01575E-03, -8.37812E-04, -6.33046E-04, -3.98751E-04, -1.32054E-04,  1.70063E-04,  5.10750E-04,  8.93252E-04,  1.32086E-03,  1.79688E-03,  2.32452E-03,  2.90683E-03,  3.54658E-03,  4.24613E-03,  5.00728E-03,  5.83107E-03,  6.71759E-03,  7.66577E-03,  8.67315E-03,  9.73559E-03,  1.08471E-02,  1.19997E-02,  1.31830E-02,  1.43845E-02,  1.55891E-02,  1.67799E-02,  1.79377E-02,  1.90421E-02,  2.00717E-02,  2.10047E-02,  2.18204E-02,  2.24992E-02,  2.30245E-02,  2.33825E-02,  2.35640E-02,  2.35640E-02,  2.33825E-02,  2.30245E-02,  2.24992E-02,  2.18204E-02,  2.10047E-02,  2.00717E-02,  1.90421E-02,  1.79377E-02,  1.67799E-02,  1.55891E-02,  1.43845E-02,  1.31830E-02,  1.19997E-02,  1.08471E-02,  9.73559E-03,  8.67315E-03,  7.66577E-03,  6.71759E-03,  5.83107E-03,  5.00728E-03,  4.24613E-03,  3.54658E-03,  2.90683E-03,  2.32452E-03,  1.79688E-03,  1.32086E-03,  8.93252E-04,  5.10750E-04,  1.70063E-04, -1.32054E-04, -3.98751E-04, -6.33046E-04, -8.37812E-04, -1.01575E-03, -1.16941E-03, -1.30113E-03, -1.41312E-03, -1.50737E-03, -1.58575E-03,
 -1.34601E-03, -1.25818E-03, -1.15468E-03, -1.03379E-03, -8.93645E-04, -7.32264E-04, -5.47506E-04, -3.37097E-04, -9.86290E-05,  1.70425E-04,  4.72695E-04,  8.10889E-04,  1.18776E-03,  1.60605E-03,  2.06846E-03,  2.57757E-03,  3.13572E-03,  3.74496E-03,  4.40692E-03,  5.12265E-03,  5.89247E-03,  6.71585E-03,  7.59117E-03,  8.51555E-03,  9.48471E-03,  1.04928E-02,  1.15321E-02,  1.25932E-02,  1.36647E-02,  1.47335E-02,  1.57848E-02,  1.68023E-02,  1.77686E-02,  1.86658E-02,  1.94761E-02,  2.01823E-02,  2.07685E-02,  2.12211E-02,  2.15293E-02,  2.16853E-02,  2.16853E-02,  2.15293E-02,  2.12211E-02,  2.07685E-02,  2.01823E-02,  1.94761E-02,  1.86658E-02,  1.77686E-02,  1.68023E-02,  1.57848E-02,  1.47335E-02,  1.36647E-02,  1.25932E-02,  1.15321E-02,  1.04928E-02,  9.48471E-03,  8.51555E-03,  7.59117E-03,  6.71585E-03,  5.89247E-03,  5.12265E-03,  4.40692E-03,  3.74496E-03,  3.13572E-03,  2.57757E-03,  2.06846E-03,  1.60605E-03,  1.18776E-03,  8.10889E-04,  4.72695E-04,  1.70425E-04, -9.86290E-05, -3.37097E-04, -5.47506E-04, -7.32264E-04, -8.93645E-04, -1.03379E-03, -1.15468E-03, -1.25818E-03, -1.34601E-03,
 -1.12372E-03, -1.02806E-03, -9.17049E-04, -7.89099E-04, -6.42519E-04, -4.75501E-04, -2.86124E-04, -7.23591E-05,  1.67917E-04,  4.36912E-04,  7.36896E-04,  1.07018E-03,  1.43906E-03,  1.84582E-03,  2.29263E-03,  2.78149E-03,  3.31419E-03,  3.89216E-03,  4.51644E-03,  5.18748E-03,  5.90507E-03,  6.66821E-03,  7.47490E-03,  8.32206E-03,  9.20539E-03,  1.01192E-02,  1.10564E-02,  1.20083E-02,  1.29648E-02,  1.39143E-02,  1.48440E-02,  1.57399E-02,  1.65874E-02,  1.73715E-02,  1.80774E-02,  1.86908E-02,  1.91988E-02,  1.95904E-02,  1.98566E-02,  1.99912E-02,  1.99912E-02,  1.98566E-02,  1.95904E-02,  1.91988E-02,  1.86908E-02,  1.80774E-02,  1.73715E-02,  1.65874E-02,  1.57399E-02,  1.48440E-02,  1.39143E-02,  1.29648E-02,  1.20083E-02,  1.10564E-02,  1.01192E-02,  9.20539E-03,  8.32206E-03,  7.47490E-03,  6.66821E-03,  5.90507E-03,  5.18748E-03,  4.51644E-03,  3.89216E-03,  3.31419E-03,  2.78149E-03,  2.29263E-03,  1.84582E-03,  1.43906E-03,  1.07018E-03,  7.36896E-04,  4.36912E-04,  1.67917E-04, -7.23591E-05, -2.86124E-04, -4.75501E-04, -6.42519E-04, -7.89099E-04, -9.17049E-04, -1.02806E-03, -1.12372E-03,
 -9.18175E-04, -8.16167E-04, -6.99213E-04, -5.65872E-04, -4.14605E-04, -2.43785E-04, -5.16951E-05,  1.63458E-04,  4.03537E-04,  6.70453E-04,  9.66152E-04,  1.29258E-03,  1.65165E-03,  2.04522E-03,  2.47499E-03,  2.94251E-03,  3.44908E-03,  3.99563E-03,  4.58271E-03,  5.21034E-03,  5.87790E-03,  6.58403E-03,  7.32653E-03,  8.10224E-03,  8.90693E-03,  9.73521E-03,  1.05805E-02,  1.14350E-02,  1.22897E-02,  1.31344E-02,  1.39580E-02,  1.47486E-02,  1.54937E-02,  1.61809E-02,  1.67976E-02,  1.73322E-02,  1.77740E-02,  1.81140E-02,  1.83448E-02,  1.84615E-02,  1.84615E-02,  1.83448E-02,  1.81140E-02,  1.77740E-02,  1.73322E-02,  1.67976E-02,  1.61809E-02,  1.54937E-02,  1.47486E-02,  1.39580E-02,  1.31344E-02,  1.22897E-02,  1.14350E-02,  1.05805E-02,  9.73521E-03,  8.90693E-03,  8.10224E-03,  7.32653E-03,  6.58403E-03,  5.87790E-03,  5.21034E-03,  4.58271E-03,  3.99563E-03,  3.44908E-03,  2.94251E-03,  2.47499E-03,  2.04522E-03,  1.65165E-03,  1.29258E-03,  9.66152E-04,  6.70453E-04,  4.03537E-04,  1.63458E-04, -5.16952E-05, -2.43785E-04, -4.14605E-04, -5.65872E-04, -6.99213E-04, -8.16167E-04, -9.18175E-04,
 -7.28654E-04, -6.21621E-04, -5.00132E-04, -3.62875E-04, -2.08464E-04, -3.54399E-05,  1.57718E-04,  3.72587E-04,  6.10787E-04,  8.73962E-04,  1.16376E-03,  1.48181E-03,  1.82968E-03,  2.20885E-03,  2.62066E-03,  3.06624E-03,  3.54648E-03,  4.06194E-03,  4.61276E-03,  5.19863E-03,  5.81863E-03,  6.47118E-03,  7.15398E-03,  7.86385E-03,  8.59673E-03,  9.34758E-03,  1.01104E-02,  1.08781E-02,  1.16426E-02,  1.23952E-02,  1.31262E-02,  1.38254E-02,  1.44821E-02,  1.50859E-02,  1.56264E-02,  1.60938E-02,  1.64794E-02,  1.67756E-02,  1.69765E-02,  1.70780E-02,  1.70780E-02,  1.69765E-02,  1.67756E-02,  1.64794E-02,  1.60938E-02,  1.56264E-02,  1.50859E-02,  1.44821E-02,  1.38254E-02,  1.31262E-02,  1.23952E-02,  1.16426E-02,  1.08781E-02,  1.01104E-02,  9.34758E-03,  8.59673E-03,  7.86385E-03,  7.15398E-03,  6.47118E-03,  5.81863E-03,  5.19863E-03,  4.61276E-03,  4.06194E-03,  3.54648E-03,  3.06624E-03,  2.62066E-03,  2.20885E-03,  1.82968E-03,  1.48181E-03,  1.16376E-03,  8.73962E-04,  6.10787E-04,  3.72587E-04,  1.57718E-04, -3.54399E-05, -2.08464E-04, -3.62875E-04, -5.00132E-04, -6.21621E-04, -7.28654E-04,
 -5.54384E-04, -4.43520E-04, -3.18745E-04, -1.78874E-04, -2.26638E-05,  1.51182E-04,  3.44005E-04,  5.57181E-04,  7.92110E-04,  1.05019E-03,  1.33282E-03,  1.64132E-03,  1.97699E-03,  2.34096E-03,  2.73426E-03,  3.15769E-03,  3.61180E-03,  4.09684E-03,  4.61266E-03,  5.15868E-03,  5.73377E-03,  6.33625E-03,  6.96374E-03,  7.61316E-03,  8.28065E-03,  8.96153E-03,  9.65031E-03,  1.03407E-02,  1.10255E-02,  1.16971E-02,  1.23471E-02,  1.29667E-02,  1.35470E-02,  1.40790E-02,  1.45541E-02,  1.49640E-02,  1.53016E-02,  1.55605E-02,  1.57360E-02,  1.58246E-02,  1.58246E-02,  1.57360E-02,  1.55605E-02,  1.53016E-02,  1.49640E-02,  1.45541E-02,  1.40790E-02,  1.35470E-02,  1.29667E-02,  1.23471E-02,  1.16971E-02,  1.10255E-02,  1.03407E-02,  9.65031E-03,  8.96153E-03,  8.28065E-03,  7.61316E-03,  6.96374E-03,  6.33625E-03,  5.73377E-03,  5.15868E-03,  4.61266E-03,  4.09684E-03,  3.61180E-03,  3.15769E-03,  2.73426E-03,  2.34096E-03,  1.97699E-03,  1.64132E-03,  1.33282E-03,  1.05019E-03,  7.92110E-04,  5.57181E-04,  3.44005E-04,  1.51182E-04, -2.26638E-05, -1.78874E-04, -3.18745E-04, -4.43520E-04, -5.54384E-04,
 -3.94580E-04, -2.80945E-04, -1.53987E-04, -1.26418E-05,  1.44200E-04,  3.17685E-04,  5.08987E-04,  7.19301E-04,  9.49823E-04,  1.20174E-03,  1.47620E-03,  1.77431E-03,  2.09707E-03,  2.44537E-03,  2.81994E-03,  3.22133E-03,  3.64981E-03,  4.10538E-03,  4.58766E-03,  5.09589E-03,  5.62881E-03,  6.18467E-03,  6.76111E-03,  7.35517E-03,  7.96322E-03,  8.58096E-03,  9.20340E-03,  9.82490E-03,  1.04392E-02,  1.10395E-02,  1.16186E-02,  1.21689E-02,  1.26829E-02,  1.31528E-02,  1.35715E-02,  1.39322E-02,  1.42286E-02,  1.44558E-02,  1.46095E-02,  1.46871E-02,  1.46871E-02,  1.46095E-02,  1.44558E-02,  1.42286E-02,  1.39322E-02,  1.35715E-02,  1.31528E-02,  1.26829E-02,  1.21689E-02,  1.16186E-02,  1.10395E-02,  1.04392E-02,  9.82490E-03,  9.20340E-03,  8.58096E-03,  7.96322E-03,  7.35517E-03,  6.76111E-03,  6.18467E-03,  5.62881E-03,  5.09589E-03,  4.58766E-03,  4.10538E-03,  3.64981E-03,  3.22133E-03,  2.81994E-03,  2.44537E-03,  2.09707E-03,  1.77431E-03,  1.47620E-03,  1.20174E-03,  9.49823E-04,  7.19301E-04,  5.08987E-04,  3.17685E-04,  1.44200E-04, -1.26418E-05, -1.53987E-04, -2.80945E-04, -3.94580E-04,
 -2.48443E-04, -1.32978E-04, -4.80565E-06,  1.37025E-04,  2.93497E-04,  4.65618E-04,  6.54410E-04,  8.60900E-04,  1.08611E-03,  1.33102E-03,  1.59659E-03,  1.88369E-03,  2.19312E-03,  2.52553E-03,  2.88143E-03,  3.26112E-03,  3.66469E-03,  4.09191E-03,  4.54227E-03,  5.01486E-03,  5.50835E-03,  6.02096E-03,  6.55041E-03,  7.09388E-03,  7.64798E-03,  8.20879E-03,  8.77179E-03,  9.33195E-03,  9.88374E-03,  1.04212E-02,  1.09381E-02,  1.14280E-02,  1.18842E-02,  1.23005E-02,  1.26706E-02,  1.29887E-02,  1.32499E-02,  1.34497E-02,  1.35849E-02,  1.36531E-02,  1.36531E-02,  1.35849E-02,  1.34497E-02,  1.32499E-02,  1.29887E-02,  1.26706E-02,  1.23005E-02,  1.18842E-02,  1.14280E-02,  1.09381E-02,  1.04212E-02,  9.88374E-03,  9.33195E-03,  8.77179E-03,  8.20879E-03,  7.64798E-03,  7.09388E-03,  6.55041E-03,  6.02096E-03,  5.50835E-03,  5.01486E-03,  4.54227E-03,  4.09191E-03,  3.66469E-03,  3.26112E-03,  2.88143E-03,  2.52553E-03,  2.19312E-03,  1.88369E-03,  1.59659E-03,  1.33102E-03,  1.08611E-03,  8.60900E-04,  6.54410E-04,  4.65618E-04,  2.93497E-04,  1.37025E-04, -4.80565E-06, -1.32978E-04, -2.48443E-04,
