 -5.38847E-02, -5.48038E-02, -5.57453E-02, -5.67095E-02, -5.76964E-02, -5.87061E-02, -5.97385E-02, -6.07933E-02, -6.18700E-02, -6.29683E-02, -6.40873E-02, -6.52260E-02, -6.63834E-02, -6.75578E-02, -6.87477E-02, -6.99509E-02, -7.11651E-02, -7.23874E-02, -7.36146E-02, -7.48434E-02, -7.60695E-02, -7.72886E-02, -7.84959E-02, -7.96862E-02, -8.08537E-02, -8.19924E-02, -8.30962E-02, -8.41585E-02, -8.51725E-02, -8.61317E-02, -8.70293E-02, -8.78588E-02, -8.86139E-02, -8.92888E-02, -8.98781E-02, -9.03769E-02, -9.07811E-02, -9.10873E-02, -9.12929E-02, -9.13962E-02, -9.13962E-02, -9.12930E-02, -9.10874E-02, -9.07812E-02, -9.03770E-02, -8.98782E-02, -8.92890E-02, -8.86141E-02, -8.78590E-02, -8.70296E-02, -8.61320E-02, -8.51728E-02, -8.41588E-02, -8.30965E-02, -8.19928E-02, -8.08540E-02, -7.96865E-02, -7.84963E-02, -7.72890E-02, -7.60699E-02, -7.48437E-02, -7.36150E-02, -7.23877E-02, -7.11654E-02, -6.99513E-02, -6.87481E-02, -6.75582E-02, -6.63837E-02, -6.52264E-02, -6.40876E-02, -6.29686E-02, -6.18704E-02, -6.07936E-02, -5.97388E-02, -5.87065E-02, -5.76968E-02, -5.67098E-02, -5.57456E-02, -5.48041E-02, -5.38850E-02,
 -5.32262E-02, -5.41111E-02, -5.50165E-02, -5.59425E-02, -5.68890E-02, -5.78559E-02, -5.88430E-02, -5.98500E-02, -6.08763E-02, -6.19214E-02, -6.29843E-02, -6.40640E-02, -6.51594E-02, -6.62689E-02, -6.73907E-02, -6.85229E-02, -6.96630E-02, -7.08085E-02, -7.19562E-02, -7.31028E-02, -7.42445E-02, -7.53774E-02, -7.64969E-02, -7.75982E-02, -7.86763E-02, -7.97257E-02, -8.07409E-02, -8.17161E-02, -8.26455E-02, -8.35230E-02, -8.43430E-02, -8.50997E-02, -8.57876E-02, -8.64018E-02, -8.69376E-02, -8.73907E-02, -8.77576E-02, -8.80355E-02, -8.82220E-02, -8.83156E-02, -8.83156E-02, -8.82220E-02, -8.80355E-02, -8.77577E-02, -8.73908E-02, -8.69377E-02, -8.64020E-02, -8.57878E-02, -8.50999E-02, -8.43432E-02, -8.35233E-02, -8.26457E-02, -8.17164E-02, -8.07412E-02, -7.97260E-02, -7.86766E-02, -7.75985E-02, -7.64972E-02, -7.53777E-02, -7.42449E-02, -7.31031E-02, -7.19565E-02, -7.08088E-02, -6.96634E-02, -6.85233E-02, -6.73911E-02, -6.62693E-02, -6.51598E-02, -6.40644E-02, -6.29846E-02, -6.19217E-02, -6.08767E-02, -5.98503E-02, -5.88434E-02, -5.78563E-02, -5.68893E-02, -5.59428E-02, -5.50168E-02, -5.41114E-02, -5.32265E-02,
 -5.25697E-02, -5.34215E-02, -5.42920E-02, -5.51811E-02, -5.60886E-02, -5.70143E-02, -5.79581E-02, -5.89193E-02, -5.98975E-02, -6.08919E-02, -6.19017E-02, -6.29257E-02, -6.39626E-02, -6.50110E-02, -6.60692E-02, -6.71351E-02, -6.82063E-02, -6.92805E-02, -7.03547E-02, -7.14257E-02, -7.24901E-02, -7.35441E-02, -7.45836E-02, -7.56042E-02, -7.66014E-02, -7.75703E-02, -7.85060E-02, -7.94032E-02, -8.02568E-02, -8.10616E-02, -8.18126E-02, -8.25047E-02, -8.31332E-02, -8.36937E-02, -8.41822E-02, -8.45951E-02, -8.49292E-02, -8.51821E-02, -8.53518E-02, -8.54370E-02, -8.54370E-02, -8.53518E-02, -8.51822E-02, -8.49293E-02, -8.45952E-02, -8.41824E-02, -8.36939E-02, -8.31334E-02, -8.25049E-02, -8.18128E-02, -8.10619E-02, -8.02571E-02, -7.94035E-02, -7.85062E-02, -7.75706E-02, -7.66017E-02, -7.56046E-02, -7.45839E-02, -7.35444E-02, -7.24905E-02, -7.14261E-02, -7.03550E-02, -6.92809E-02, -6.82067E-02, -6.71354E-02, -6.60695E-02, -6.50114E-02, -6.39630E-02, -6.29260E-02, -6.19020E-02, -6.08923E-02, -5.98978E-02, -5.89196E-02, -5.79584E-02, -5.70147E-02, -5.60889E-02, -5.51813E-02, -5.42923E-02, -5.34218E-02, -5.25700E-02,
 -5.19163E-02, -5.27360E-02, -5.35727E-02, -5.44261E-02, -5.52961E-02, -5.61824E-02, -5.70846E-02, -5.80021E-02, -5.89345E-02, -5.98808E-02, -6.08401E-02, -6.18114E-02, -6.27934E-02, -6.37845E-02, -6.47830E-02, -6.57870E-02, -6.67942E-02, -6.78023E-02, -6.88086E-02, -6.98100E-02, -7.08034E-02, -7.17852E-02, -7.27517E-02, -7.36990E-02, -7.46229E-02, -7.55191E-02, -7.63830E-02, -7.72101E-02, -7.79959E-02, -7.87357E-02, -7.94251E-02, -8.00597E-02, -8.06354E-02, -8.11484E-02, -8.15950E-02, -8.19722E-02, -8.22773E-02, -8.25081E-02, -8.26630E-02, -8.27407E-02, -8.27407E-02, -8.26630E-02, -8.25082E-02, -8.22774E-02, -8.19723E-02, -8.15951E-02, -8.11485E-02, -8.06356E-02, -8.00599E-02, -7.94253E-02, -7.87360E-02, -7.79962E-02, -7.72104E-02, -7.63833E-02, -7.55193E-02, -7.46232E-02, -7.36993E-02, -7.27520E-02, -7.17855E-02, -7.08037E-02, -6.98103E-02, -6.88089E-02, -6.78027E-02, -6.67945E-02, -6.57873E-02, -6.47833E-02, -6.37848E-02, -6.27937E-02, -6.18118E-02, -6.08405E-02, -5.98811E-02, -5.89348E-02, -5.80024E-02, -5.70849E-02, -5.61827E-02, -5.52964E-02, -5.44264E-02, -5.35730E-02, -5.27363E-02, -5.19165E-02,
 -5.12667E-02, -5.20554E-02, -5.28595E-02, -5.36786E-02, -5.45125E-02, -5.53609E-02, -5.62233E-02, -5.70992E-02, -5.79879E-02, -5.88886E-02, -5.98002E-02, -6.07218E-02, -6.16519E-02, -6.25892E-02, -6.35318E-02, -6.44781E-02, -6.54258E-02, -6.63726E-02, -6.73161E-02, -6.82533E-02, -6.91814E-02, -7.00971E-02, -7.09970E-02, -7.18776E-02, -7.27349E-02, -7.35652E-02, -7.43643E-02, -7.51284E-02, -7.58532E-02, -7.65347E-02, -7.71690E-02, -7.77523E-02, -7.82809E-02, -7.87514E-02, -7.91608E-02, -7.95064E-02, -7.97857E-02, -7.99969E-02, -8.01386E-02, -8.02097E-02, -8.02097E-02, -8.01386E-02, -7.99970E-02, -7.97858E-02, -7.95065E-02, -7.91609E-02, -7.87515E-02, -7.82810E-02, -7.77525E-02, -7.71692E-02, -7.65349E-02, -7.58534E-02, -7.51286E-02, -7.43646E-02, -7.35654E-02, -7.27352E-02, -7.18778E-02, -7.09973E-02, -7.00974E-02, -6.91817E-02, -6.82536E-02, -6.73164E-02, -6.63729E-02, -6.54261E-02, -6.44784E-02, -6.35322E-02, -6.25895E-02, -6.16522E-02, -6.07221E-02, -5.98005E-02, -5.88888E-02, -5.79882E-02, -5.70995E-02, -5.62236E-02, -5.53612E-02, -5.45128E-02, -5.36788E-02, -5.28597E-02, -5.20557E-02, -5.12669E-02,
 -5.06218E-02, -5.13806E-02, -5.21531E-02, -5.29392E-02, -5.37385E-02, -5.45506E-02, -5.53750E-02, -5.62112E-02, -5.70584E-02, -5.79157E-02, -5.87822E-02, -5.96568E-02, -6.05382E-02, -6.14249E-02, -6.23154E-02, -6.32077E-02, -6.41000E-02, -6.49900E-02, -6.58753E-02, -6.67534E-02, -6.76215E-02, -6.84765E-02, -6.93155E-02, -7.01351E-02, -7.09319E-02, -7.17024E-02, -7.24430E-02, -7.31500E-02, -7.38199E-02, -7.44490E-02, -7.50339E-02, -7.55712E-02, -7.60576E-02, -7.64902E-02, -7.68664E-02, -7.71837E-02, -7.74401E-02, -7.76339E-02, -7.77639E-02, -7.78290E-02, -7.78291E-02, -7.77639E-02, -7.76340E-02, -7.74402E-02, -7.71838E-02, -7.68665E-02, -7.64904E-02, -7.60577E-02, -7.55713E-02, -7.50341E-02, -7.44492E-02, -7.38201E-02, -7.31502E-02, -7.24432E-02, -7.17026E-02, -7.09322E-02, -7.01354E-02, -6.93158E-02, -6.84768E-02, -6.76217E-02, -6.67537E-02, -6.58756E-02, -6.49903E-02, -6.41003E-02, -6.32080E-02, -6.23157E-02, -6.14252E-02, -6.05385E-02, -5.96571E-02, -5.87825E-02, -5.79160E-02, -5.70586E-02, -5.62115E-02, -5.53753E-02, -5.45509E-02, -5.37387E-02, -5.29394E-02, -5.21534E-02, -5.13808E-02, -5.06220E-02,
 -4.99822E-02, -5.07121E-02, -5.14543E-02, -5.22086E-02, -5.29747E-02, -5.37521E-02, -5.45402E-02, -5.53385E-02, -5.61463E-02, -5.69625E-02, -5.77864E-02, -5.86167E-02, -5.94522E-02, -6.02915E-02, -6.11331E-02, -6.19751E-02, -6.28158E-02, -6.36530E-02, -6.44845E-02, -6.53080E-02, -6.61207E-02, -6.69201E-02, -6.77033E-02, -6.84673E-02, -6.92089E-02, -6.99250E-02, -7.06125E-02, -7.12679E-02, -7.18882E-02, -7.24701E-02, -7.30104E-02, -7.35063E-02, -7.39550E-02, -7.43537E-02, -7.47001E-02, -7.49922E-02, -7.52280E-02, -7.54063E-02, -7.55257E-02, -7.55856E-02, -7.55856E-02, -7.55257E-02, -7.54063E-02, -7.52281E-02, -7.49922E-02, -7.47002E-02, -7.43538E-02, -7.39551E-02, -7.35065E-02, -7.30106E-02, -7.24702E-02, -7.18884E-02, -7.12681E-02, -7.06127E-02, -6.99252E-02, -6.92091E-02, -6.84675E-02, -6.77036E-02, -6.69204E-02, -6.61210E-02, -6.53082E-02, -6.44848E-02, -6.36533E-02, -6.28161E-02, -6.19754E-02, -6.11333E-02, -6.02918E-02, -5.94525E-02, -5.86170E-02, -5.77866E-02, -5.69628E-02, -5.61465E-02, -5.53388E-02, -5.45405E-02, -5.37523E-02, -5.29749E-02, -5.22089E-02, -5.14545E-02, -5.07123E-02, -4.99825E-02,
 -4.93486E-02, -5.00505E-02, -5.07636E-02, -5.14874E-02, -5.22217E-02, -5.29659E-02, -5.37194E-02, -5.44817E-02, -5.52519E-02, -5.60292E-02, -5.68127E-02, -5.76013E-02, -5.83936E-02, -5.91885E-02, -5.99842E-02, -6.07793E-02, -6.15720E-02, -6.23601E-02, -6.31418E-02, -6.39148E-02, -6.46766E-02, -6.54248E-02, -6.61568E-02, -6.68698E-02, -6.75611E-02, -6.82277E-02, -6.88668E-02, -6.94755E-02, -7.00508E-02, -7.05900E-02, -7.10902E-02, -7.15489E-02, -7.19635E-02, -7.23317E-02, -7.26514E-02, -7.29208E-02, -7.31382E-02, -7.33025E-02, -7.34126E-02, -7.34678E-02, -7.34678E-02, -7.34126E-02, -7.33025E-02, -7.31383E-02, -7.29208E-02, -7.26515E-02, -7.23318E-02, -7.19636E-02, -7.15490E-02, -7.10904E-02, -7.05902E-02, -7.00510E-02, -6.94757E-02, -6.88670E-02, -6.82279E-02, -6.75613E-02, -6.68700E-02, -6.61570E-02, -6.54250E-02, -6.46768E-02, -6.39150E-02, -6.31421E-02, -6.23604E-02, -6.15722E-02, -6.07796E-02, -5.99845E-02, -5.91887E-02, -5.83939E-02, -5.76015E-02, -5.68130E-02, -5.60295E-02, -5.52521E-02, -5.44819E-02, -5.37196E-02, -5.29661E-02, -5.22219E-02, -5.14877E-02, -5.07638E-02, -5.00508E-02, -4.93488E-02,
 -4.87215E-02, -4.93965E-02, -5.00816E-02, -5.07761E-02, -5.14799E-02, -5.21923E-02, -5.29129E-02, -5.36408E-02, -5.43755E-02, -5.51160E-02, -5.58613E-02, -5.66105E-02, -5.73622E-02, -5.81153E-02, -5.88682E-02, -5.96194E-02, -6.03673E-02, -6.11099E-02, -6.18454E-02, -6.25716E-02, -6.32864E-02, -6.39875E-02, -6.46725E-02, -6.53388E-02, -6.59840E-02, -6.66055E-02, -6.72006E-02, -6.77668E-02, -6.83013E-02, -6.88018E-02, -6.92657E-02, -6.96907E-02, -7.00746E-02, -7.04153E-02, -7.07109E-02, -7.09599E-02, -7.11608E-02, -7.13126E-02, -7.14142E-02, -7.14652E-02, -7.14652E-02, -7.14142E-02, -7.13126E-02, -7.11609E-02, -7.09600E-02, -7.07110E-02, -7.04154E-02, -7.00747E-02, -6.96908E-02, -6.92659E-02, -6.88020E-02, -6.83015E-02, -6.77669E-02, -6.72008E-02, -6.66057E-02, -6.59842E-02, -6.53390E-02, -6.46727E-02, -6.39877E-02, -6.32867E-02, -6.25719E-02, -6.18456E-02, -6.11102E-02, -6.03675E-02, -5.96197E-02, -5.88685E-02, -5.81155E-02, -5.73625E-02, -5.66107E-02, -5.58615E-02, -5.51162E-02, -5.43757E-02, -5.36411E-02, -5.29131E-02, -5.21926E-02, -5.14801E-02, -5.07764E-02, -5.00818E-02, -4.93968E-02, -4.87217E-02,
 -4.81013E-02, -4.87505E-02, -4.94086E-02, -5.00751E-02, -5.07497E-02, -5.14318E-02, -5.21209E-02, -5.28162E-02, -5.35171E-02, -5.42227E-02, -5.49320E-02, -5.56440E-02, -5.63575E-02, -5.70714E-02, -5.77842E-02, -5.84945E-02, -5.92006E-02, -5.99008E-02, -6.05934E-02, -6.12764E-02, -6.19478E-02, -6.26054E-02, -6.32471E-02, -6.38706E-02, -6.44737E-02, -6.50538E-02, -6.56088E-02, -6.61362E-02, -6.66337E-02, -6.70990E-02, -6.75300E-02, -6.79245E-02, -6.82806E-02, -6.85964E-02, -6.88704E-02, -6.91010E-02, -6.92870E-02, -6.94274E-02, -6.95214E-02, -6.95686E-02, -6.95686E-02, -6.95215E-02, -6.94274E-02, -6.92870E-02, -6.91010E-02, -6.88705E-02, -6.85965E-02, -6.82807E-02, -6.79246E-02, -6.75301E-02, -6.70992E-02, -6.66339E-02, -6.61364E-02, -6.56090E-02, -6.50540E-02, -6.44739E-02, -6.38708E-02, -6.32473E-02, -6.26056E-02, -6.19480E-02, -6.12766E-02, -6.05936E-02, -5.99010E-02, -5.92008E-02, -5.84947E-02, -5.77844E-02, -5.70716E-02, -5.63578E-02, -5.56442E-02, -5.49322E-02, -5.42229E-02, -5.35173E-02, -5.28165E-02, -5.21211E-02, -5.14320E-02, -5.07499E-02, -5.00753E-02, -4.94088E-02, -4.87507E-02, -4.81015E-02,
 -4.74884E-02, -4.81128E-02, -4.87450E-02, -4.93847E-02, -5.00314E-02, -5.06845E-02, -5.13436E-02, -5.20080E-02, -5.26768E-02, -5.33493E-02, -5.40245E-02, -5.47015E-02, -5.53791E-02, -5.60562E-02, -5.67314E-02, -5.74034E-02, -5.80705E-02, -5.87314E-02, -5.93841E-02, -6.00270E-02, -6.06582E-02, -6.12758E-02, -6.18777E-02, -6.24618E-02, -6.30262E-02, -6.35685E-02, -6.40868E-02, -6.45788E-02, -6.50425E-02, -6.54759E-02, -6.58769E-02, -6.62438E-02, -6.65746E-02, -6.68680E-02, -6.71222E-02, -6.73362E-02, -6.75087E-02, -6.76389E-02, -6.77261E-02, -6.77698E-02, -6.77698E-02, -6.77261E-02, -6.76389E-02, -6.75087E-02, -6.73362E-02, -6.71223E-02, -6.68680E-02, -6.65747E-02, -6.62439E-02, -6.58770E-02, -6.54760E-02, -6.50427E-02, -6.45790E-02, -6.40869E-02, -6.35687E-02, -6.30263E-02, -6.24620E-02, -6.18779E-02, -6.12760E-02, -6.06584E-02, -6.00272E-02, -5.93843E-02, -5.87316E-02, -5.80708E-02, -5.74036E-02, -5.67316E-02, -5.60564E-02, -5.53794E-02, -5.47017E-02, -5.40247E-02, -5.33495E-02, -5.26770E-02, -5.20082E-02, -5.13438E-02, -5.06848E-02, -5.00316E-02, -4.93849E-02, -4.87452E-02, -4.81130E-02, -4.74886E-02,
 -4.68833E-02, -4.74838E-02, -4.80912E-02, -4.87051E-02, -4.93251E-02, -4.99507E-02, -5.05812E-02, -5.12161E-02, -5.18545E-02, -5.24957E-02, -5.31387E-02, -5.37827E-02, -5.44265E-02, -5.50690E-02, -5.57090E-02, -5.63451E-02, -5.69760E-02, -5.76000E-02, -5.82158E-02, -5.88215E-02, -5.94156E-02, -5.99961E-02, -6.05613E-02, -6.11092E-02, -6.16379E-02, -6.21456E-02, -6.26302E-02, -6.30899E-02, -6.35228E-02, -6.39270E-02, -6.43008E-02, -6.46424E-02, -6.49504E-02, -6.52233E-02, -6.54597E-02, -6.56586E-02, -6.58189E-02, -6.59398E-02, -6.60208E-02, -6.60614E-02, -6.60614E-02, -6.60208E-02, -6.59398E-02, -6.58189E-02, -6.56586E-02, -6.54598E-02, -6.52234E-02, -6.49505E-02, -6.46425E-02, -6.43009E-02, -6.39271E-02, -6.35229E-02, -6.30901E-02, -6.26304E-02, -6.21458E-02, -6.16381E-02, -6.11093E-02, -6.05614E-02, -5.99963E-02, -5.94158E-02, -5.88217E-02, -5.82160E-02, -5.76002E-02, -5.69762E-02, -5.63453E-02, -5.57092E-02, -5.50692E-02, -5.44267E-02, -5.37829E-02, -5.31389E-02, -5.24959E-02, -5.18547E-02, -5.12163E-02, -5.05814E-02, -4.99509E-02, -4.93253E-02, -4.87053E-02, -4.80914E-02, -4.74840E-02, -4.68835E-02,
 -4.62862E-02, -4.68637E-02, -4.74473E-02, -4.80366E-02, -4.86311E-02, -4.92303E-02, -4.98337E-02, -5.04405E-02, -5.10501E-02, -5.16616E-02, -5.22743E-02, -5.28871E-02, -5.34991E-02, -5.41091E-02, -5.47161E-02, -5.53187E-02, -5.59156E-02, -5.65055E-02, -5.70868E-02, -5.76580E-02, -5.82176E-02, -5.87638E-02, -5.92951E-02, -5.98096E-02, -6.03056E-02, -6.07814E-02, -6.12352E-02, -6.16653E-02, -6.20700E-02, -6.24475E-02, -6.27964E-02, -6.31151E-02, -6.34022E-02, -6.36565E-02, -6.38767E-02, -6.40618E-02, -6.42110E-02, -6.43236E-02, -6.43989E-02, -6.44366E-02, -6.44367E-02, -6.43989E-02, -6.43236E-02, -6.42111E-02, -6.40619E-02, -6.38768E-02, -6.36566E-02, -6.34023E-02, -6.31152E-02, -6.27965E-02, -6.24476E-02, -6.20701E-02, -6.16654E-02, -6.12354E-02, -6.07816E-02, -6.03058E-02, -5.98098E-02, -5.92953E-02, -5.87640E-02, -5.82178E-02, -5.76582E-02, -5.70870E-02, -5.65056E-02, -5.59158E-02, -5.53189E-02, -5.47163E-02, -5.41093E-02, -5.34993E-02, -5.28873E-02, -5.22745E-02, -5.16618E-02, -5.10503E-02, -5.04407E-02, -4.98339E-02, -4.92305E-02, -4.86313E-02, -4.80368E-02, -4.74475E-02, -4.68638E-02, -4.62864E-02,
